Tahun,Merek,Model,Bahan_Bakar,Jenis_Kendaraan,Km
2000,FIAT,MAREA,PETROL,MANUAL,"215725,0"
2010,PEUGEOT,206,DIESEL,MANUAL,"245682,0"
2012,PEUGEOT,208,PETROL,MANUAL,75055
2005,FIAT,ALBEA,PETROL,AUTOMATIC,87590
2012,RENAULT,KANGOO,DIESEL,MANUAL,22
2010,PEUGEOT,206,DIESEL,MANUAL,215386
2011,HYUNDAI,GETZ,DIESEL,MANUAL,108762
2013,RENAULT,SYMBOL,DIESEL,MANUAL,83556
2014,RENAULT,SYMBOL,DIESEL,MANUAL,"66738,0"
2014,RENAULT,SYMBOL,DIESEL,MANUAL,0
2013,RENAULT,SYMBOL,DIESEL,MANUAL,75869
2013,RENAULT,sYMBOL,DIESEL,MANUAL,104
2014,RENAULT,FLUENCE,DIESEL,MANUAL,"793,0"
2014,RENAULT,SYMBOL,DIESEL,MANUAL,98375
2013,RENAULT,CLIO_III,DIESEL,MANUAL,1199
2014,RENAULT,syMBOL,DIESEL,MANUAL,"91182,0"
2015,RENAULT,SYMBOL,DIESEL,MANUAL,54694
2013,RENAULT,SYMBOL,DIESEL,MANUAL,0
2015,RENAULT,SYMBOL,DIESEL,MANUAL,51
2014,RENAULT,SYMBOL,DIESEL,MANUAL,52441
2013,FORD,FiESTA,DIESEL,MANUAL,"165779,0"
2014,RENAULT,SymBOL,DIESEL,MANUAL,95809
2014,RENAULT,SYMBOL,DIESEL,MANUAL,96221
2015,RENAULT,SYMBOL,dIESEL,MANUAL,"47552,0"
2014,RENAULT,SYMBOL,DIESEL,MANUAL,92403
2015,RENAULT,SYMBOL,DIESEL,maNUAL,37332
2013,PEUGEOT,301,DIESEL,MANUAL,73979
2013,RENAULT,FLUENCE,DIESEL,MANUAL,182316
2014,RENAULT,SYMBOL,DIESEL,MANUAL,100
2014,RENAULT,SYMBOL,dieSEL,MANUAL,"97202,0"
2014,RENAULT,SYMBOL,DIESel,MANUAL,92035
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"191554,0"
2013,dACIA,LODGY,diESEL,MANUAL,76812
2013,RENAULT,FLUENCE,DIESEL,MANUAL,172
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"183850,0"
2013,FIAT,DOBLO,DIESEL,MANUAL,52146
2013,rENAULT,FLUENCE,DIESEL,MANUAL,131219
2015,RENAULT,SYMBOL,DIESEL,MANUAL,57311
2013,RENAULT,FLUENCE,DIESEL,MANUAL,105056
2015,RENAULT,SYMBOL,DIESEL,MANUAL,95510
2013,FIAT,DOBLO,DIESEL,MANUAL,41839
2013,FIAT,DOBLO,DIESEL,MANUAL,48662
2013,FIAT,dobLO,DIESEL,MANUAL,46841
2013,FORD,Fiesta,DIESEL,MANUAL,110993
2013,RENAULT,Clio,DIESEL,MANUAL,62059
2015,RENAULT,SYMBOL,DIESEL,MANUAL,77379
2013,DACIA,LODGY,DIESEL,MANUAL,51374
2013,dACIA,lODGY,DIESEL,MANUAL,94971
2013,DACIA,LODGY,PETROL,MANUAL,47347
2015,RENAULT,sYMBOL,DIESEL,MANUAL,111625
2013,DACIA,LODGY,DIESEL,MANUAL,85
2011,FORD,FOCUS,diesel,MANUAL,141020
2015,RENAULT,SYMBOL,DIESEL,MANUAL,91411
2013,DACIA,LODGY,DIESEL,MANUAL,90061
2013,RENAULT,FLUENCE,DIESEL,MANUAL,181
2014,RENAULT,sYMBOL,DIESEL,MANUAL,16400
2016,TOYOTA,yAris,PETROL,MANUAL,6
2013,RENAULT,FLUENCE,petrol,MANUAL,125155
2015,RENAULT,syMBOL,DIESEL,manual,54254
2013,DACIA,loDGY,DIESEL,MANUAL,75402
2013,DACIA,LODGY,DIESEL,MANUAL,102140
2013,RENAULT,CLIO,DIESEL,MANUAL,134778
2013,DACIA,LODGY,DIESEL,MANUAL,99810
2013,RENAULT,FLUENCE,DIESEL,MANUAL,155406
2015,RENAULT,SYMBOL,DIESEL,MANUAL,8
2013,DACIA,LODGY,DIESEL,MANUAL,103561
2013,DACIA,LODGY,DIESEL,manual,82707
2013,RENAULT,FLUENCE,DIESEL,MANUAL,167421
2013,RENAULT,FLUENCE,DIESEL,MANUAL,139985
2015,RENAULT,SYMBOL,DIESEL,MANUAL,73445
2013,RENAULT,FLUENCE,DIESEL,MANUAL,92025
2013,RENAULT,CLIO_III,DIESEL,MANUAL,115293
2013,RENAULT,FLUENCE,DIESEL,Manual,174640
2013,FORD,FIESTA,DIESEL,MANUAL,126782
2013,DACIA,LODGY,DIESEL,MANUAL,72954
2013,DACIA,LODGY,DIESEL,MANUAL,"6,0"
2013,RENAULT,CLIO_III,DIESEL,aUTOMATIC,117905
2013,RENAULT,CLIO_III,DIESEL,MANUAL,95907
2013,DACIA,LODGY,DIESEL,MANUAL,96531
2013,RENAULT,CLIO,DIESEL,MANUAL,84420
2013,DACIA,LODGY,DIESEL,maNUAL,87295
2013,RENAULT,CLIO_III,DIESEL,MANUAL,138327
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"159203,0"
2013,RENAULT,CLIO_III,DIESEL,MANUAL,104697
2013,RENAULT,CLIO_III,DIESEL,MANUAL,75284
2013,RENAULT,FLUENCE,DIESEL,mANUAL,213040
2013,DACIA,LODGY,DIESEL,MANUAL,67266
2013,RENAULT,FLUENCE,DIESEL,MANUAL,168969
2013,RENAULT,FLUENCE,DIESEL,MANUAL,161571
2013,FORD,FIESTA,DIESEL,MANUAL,90725
2013,DACIA,LODGY,diESEL,mANUAL,52373
2013,RENAULT,CLIO_III,diESEL,mANUAL,108215
2013,RENAULT,FLUENCE,diESEL,maNUAL,133197
2013,DACIA,LODGY,diESEL,MANUAL,70090
2013,DACIA,LODGY,dIESEL,manUAL,77164
2013,DACIA,LODGY,DIESEL,manual,707
2013,RENAULT,CLIO_III,DIESEL,maNUAL,71845
2013,RENAULT,CLIO_III,DIESEL,maNUAL,89319
2013,RENAULT,FLUENCE,DIESEL,MANUAL,157355
2013,FORD,FIESTA,DIESEL,MANUAL,68250
2013,RENAULT,CLIO_III,DIESEL,MANUAL,84131
2013,RENAULT,CLIO_III,DIESEL,MANUAL,76247
2013,RENAULT,CLIO_III,DIESEL,MANUAL,87104
2013,DACIA,LODGY,DIESEL,MANUAL,66283
2013,DACIA,LODGY,DIESEL,MANUAL,50785
2013,RENAULT,CLIO_III,DIESEL,MANUAL,77993
2013,RENAULT,CLIO,DIESEL,MANUAL,84135
2013,RENAULT,CLIO_III,DIESEL,MANUAL,89097
2013,RENAULT,CLIO_III,DIESEL,MANUAL,109330
2013,fORD,TRANSIT,DIESEL,MANUAL,115509
2013,RENAULT,FLUENCE,DIESEL,aUTOMATIC,91445
2013,ForD,FIESTA,DIESEL,MANUAL,85598
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"79250,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,146520
2013,RENAULT,CLIO_III,DIESEL,MANUAL,67720
2013,RENAULT,FLUENCE,DIESEL,MANUAL,108660
2013,ReNAULT,CLIO,DIESEL,MANUAL,86962
2013,RENAULT,CLIO_III,DIESEL,MANUAL,55094
2013,RENAULT,CLIO_III,DIESEL,MANUAL,74459
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,180780
2013,RENAULT,CLIO_III,DIESEL,MANUAL,68
2013,RENAULT,FLUENCE,DIESEL,MANUAL,73160
2013,RENAULT,CLIO,DIESEL,MANUAL,773
2013,RENAULT,FLUENCE,DIESEL,MANUAL,153228
2013,RENAULT,FLUENCE,DIESEL,MANUAL,114671
2015,rENAULT,CLIO,DIESEL,MANUAL,43308
2013,RENAULT,FLUENCE,DIESEL,MANUAL,110664
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,140351
2013,FORD,FIESTA,DIESEL,MANUAL,62453
2013,RENAULT,CLIO_III,DIESEL,MANUAL,62834
2013,RENAULT,CLIO_III,DIESEL,MANUAL,63505
2013,RENAULT,FLUENCE,DIESEL,MANUAL,144891
2013,RENAULT,FLUENCE,DIESEL,MANUAL,147020
2013,RENAULT,FLUENCE,DIESEL,MANUAL,106675
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,137156
2013,RENAULT,FLUENCE,DIESEL,MANUAL,76404
2013,RENAULT,FLUENCE,DIESEL,MANUAL,100781
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"142429,0"
2013,RENAULT,CLIO_III,DIESEL,MANUAL,53683
2013,RENAULT,FLUENCE,DIESEL,MANUAL,112416
2013,RENAULT,CLIO_III,DIESEL,MANUAL,53314
2013,RENAULT,FLUENCE,DIESEL,MANUAL,78978
2012,FORD,FOCUS,DIESEL,MANUAL,187562
2013,RENAULT,FLUENCE,DIESEL,MANUAL,137406
2014,RENAULT,FLUENCE,DIESEL,MANUAL,97100
2013,RENAULT,FLUENCE,DIESEL,MANUAL,48519
2013,RENAULT,FLUENCE,DIESEL,MANUAL,129552
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,92379
2013,RENAULT,FLUENCE,DIESEL,MANUAL,110817
2013,RENAULT,MEGANE_III,DIESEL,AUTOMATIC,"115550,0"
2013,RENAULT,MEGANE_III,DIESEL,AUTOMATIC,78615
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,83095
2013,RENAULT,FLUENCE,DIESEL,MANUAL,94965
2014,RENAULT,FLUENCE,DIESEL,MANUAL,90735
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,78517
2014,RENAULT,FLUENCE,DIESEL,MANUAL,100022
2016,PEUGEOT,301,DIESEL,MANUAL,29007
2013,FORD,foCUS,PETROL,AUTOMATIC,50959
2014,PEUGEOT,208,DIESEL,AUTOMATIC,57456
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,91971
2013,RENAULT,MEGANE_III,DIESEL,AUTOMATIC,68514
2011,VOLKSWAGEN,PASSAT,PETROL,MANUAL,136190
2014,daCIA,DUSTER,DIESEL,MANUAL,"100933,0"
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,86150
2014,RENAULT,FLUENCE,DIESEL,MANUAL,63952
2015,RENAULT,FLUENCE,DIESEL,MANUAL,70405
2015,RENAULT,FLUENCE,DIESEL,MANUAL,61145
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,102619
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,71242
2014,RENAULT,FLUENCE,dIESEL,MANUAL,49541
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,90382
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,82489
2014,RENAULT,FLUENCE,DIESEL,aUTOMATIC,121119
2013,OPEL,ASTRA,DIESEL,MANUAL,155817
2016,NISSAN,MICRA,PETROL,AUTOMATIC,12132
2014,HYUNDAI,I30,DIESEL,MANUAL,59873
2015,RENAULT,FLUENCE,DIESEL,MANUAL,57069
2016,PEUGEOT,208,PETROL,AUTOMATIC,17068
2013,CITROEN,C4,DIESEL,AUTOMATIC,108215
2014,RENAULT,FLUENCE,DIESEL,MANUAL,64697
2014,FORD,FOCUS,DIESEL,MANUAL,"143279,0"
2013,FIAT,500L,DIESEL,MANUAL,87100
2015,RENAULT,FLUENCE,DIESEL,MANUAL,59510
2013,KIA,CEE'D,DIESEL,AUTOMATIC,160891
2014,DACIA,DUSTER,DIESEL,MANUAL,98728
2012,TOYOTA,AURIS,PETROL,AUTOMATIC,44400
2014,DACIA,DUSTER,DIESEL,MANUAL,107090
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,40027
2014,FORD,focUS,PETROL,AUTOMATIC,92792
2013,PEUGEOT,508,DIESEL,AUTOMATIC,"110096,0"
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,93827
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,61841
2016,RENAULT,FLUENCE,DIESEL,MANUAL,28869
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,28518
2015,RENAULT,MEGANE_IV,DIESEL,MANUAL,52535
2015,RENAULT,CLIO,DIESEL,AUTOMATIC,18745
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,117227
2014,PEUGEOT,508,DIESEL,AUTOMATIC,70191
2014,cITROEN,C5,DIESEL,AUTOMATIC,62925
2013,pEUGEOT,508,DIESEL,AUTOMATIC,149979
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,135386
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,83092
2015,cITROEN,C5,DIESEL,AUTOMATIC,76833
2016,FIAT,EGEA,DIESEL,MANUAL,23930
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,74568
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,108463
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,100994
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,49735
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,69250
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,77659
2015,TOYOTA,COROLLA,DIESEL,AUTOMATIC,"6530,0"
2015,FORD,FOCUS,DIESEL,AUTOMATIC,35910
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,50588
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,61547
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,36563
2015,SKODA,OCTAVIA,DIESEL,AUTOMATIC,85813
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,48253
2016,OPEL,ASTRA,DIESEL,AUTOMATIC,17667
2016,SKODA,OCTAVIA,DIESEL,AUTOMATIC,44633
2013,VOLKSWAGEN,PASSAT,PETROL,AUTOMATIC,101797
2013,FORD,MONDEO,DIESEL,AUTOMATIC,146198
2016,SKODA,OCTAVIA,DIESEL,AUTOMATIC,"44602,0"
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,167190
2013,AUDI,A4,DIESEL,AUTOMATIC,95240
2014,MERCEDES_BENZ,A_SERISI,PETROL,AUTOMATIC,77351
2013,VOLVO,S60,DIESEL,AUTOMATIC,44230
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,"60029,0"
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,131237
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,41664
2014,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,59854
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,47210
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,37083
2015,AUDI,A3,DIESEL,AUTOMATIC,33204
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,84398
2014,NISSAN,QASHQAI,DIESEL,AUTOMATIC,43182
2012,MERCEDES_BENZ,C_SERISI,PETROL,AUTOMATIC,48306
2013,AUDI,A4,DIESEL,AUTOMATIC,602
2013,BMW,3_Serisi,PETROL,AUTOMATIC,70196
2013,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,36899
2015,AUDI,A3,DIESEL,AUTOMATIC,25362
2013,AUDI,A4,DIESEL,AUTOMATIC,"102810,0"
2015,VOLVO,S60,DIESEL,AUTOMATIC,"473,0"
2011,MERCEDES_BENZ,C_SERISI,PETROL,AUTOMATIC,71000
2011,MERCEDES_BENZ,C_SERISI,PETROL,aUTOMATIC,79000
2015,MERCEDES_BENZ,A_SERISI,PETROL,AUTOMATIC,42144
2015,BMW,2_Serisi,PETROL,AUTOMATIC,18704
2012,BMW,3_Serisi,DIESEL,AUTOMATIC,150
2014,AUDI,A4,DIESEL,AUTOMATIC,61843
2011,AUDI,A5,DIESEL,AUTOMATIC,151931
2014,BMW,3_Serisi,PETROL,AUTOMATIC,256
2015,MERCEDES_BENZ,CLA_SERISI,DIESEL,MANUAL,19400
2013,AUDI,A5,PETROL,AUTOMATIC,91704
2014,BMW,3_Serisi,DIESEL,AUTOMATIC,93301
2013,BMW,5_Serisi,DIESEL,AUTOMATIC,127035
2016,MERCEDES_BENZ,C_SERISI,peTROL,AUTOMATIC,12080
2014,AUDI,A6,DIESEL,AUTOMATIC,"159,0"
2014,BMW,X5,DIESEL,AUTOMATIC,39170
2015,DACIA,DUSTER,DIESEL,MANUAL,84700
2013,DACIA,LODGY,DIESEL,MaNUAL,55811
2011,FIAT,DOBLO,dieSEL,MANUAL,211638
2011,FIAT,DOBLO,DIESEL,MANUAL,223519
2011,FIAT,DUCATO,DIESEL,MANUAL,229935
2012,FIAT,LINEA,dIESEL,MANUAL,185649
2013,FIAT,LINEA,DIESEL,MANUAL,9
2012,FORD,FIESTA,DIESEL,MANUAL,138842
2014,FORD,TOURNEO,DIESEL,MANUAL,64283
2009,FORD,TRANSIT,DIESEL,MANUAL,176926
2009,FORD,TRANSIT,DIESEL,MANUAL,199660
2012,FORD,TRANSIT,DIESEL,MANUAL,"227083,0"
2013,FORD,TRANSIT,DIESEL,MANUAL,43793
2013,FORD,TRANSIT,DIESEL,MANUAL,54807
2013,FORD,TRANSIT,DIESEL,MANUAL,79476
2013,FORD,TRANSIT,DIESEL,MANUAL,125138
2013,FORD,TRANSIT,DIESEL,MANUAL,152301
2013,FORD,TRANSIT,DIESEL,MANUAL,31147
2013,FORD,TRANSIT,DIESEL,MANUAL,130884
2013,FORD,TRANSIT,DIESEL,MANUAL,38555
2013,FORD,TRANSIT,DIESEL,MANUAL,111732
2013,FORD,TRANSIT,DIESEL,MANUAL,81561
2015,FORD,TRANSIT,DIESEL,MANUAL,45354
2012,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,130881
2013,HYUNDAI,ACCENT_BLUE,DIESEL,MANUAL,105990
2012,OPEL,ASTRA,PETROL,AUTOMATIC,25589
2013,RENAULT,CLIO,DIESEL,MANUAL,168122
2013,RENAULT,CLIO_III,DIESEL,MANUAL,63354
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,"25916,0"
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,19412
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,40455
2013,TOYOTA,YARIS,DIESEL,AUTOMATIC,164297
2009,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,220526
2013,VOLKSWAGEN,TRANSPORTER,DIESEL,MANUAL,137729
2013,VOLKSWAGEN,TRANSPORTER,DIESEL,MANUAL,166777
2013,RENAULT,FLUENCE,DIESEL,MANUAL,96137
2012,RENAULT,SYMBOL,PETROL,MANUAL,94009
2013,VOLKSWAGEN,AMAROK,DIESEL,MANUAL,113059
2013,VOLKSWAGEN,AMAROK,DIESEL,MANUAL,"74902,0"
2016,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,2000
2000,FIAT,MAREA,PETROL,MANUAL,215725
2009,FORD,TRANSIT,DIESEL,MANUAL,169175
2011,RENAULT,SYMBOL,DIESEL,MANUAL,176955
2012,RENAULT,SYMBOL,DIESEL,MANUAL,194550
2011,HYUNDAI,ACCENT_ERA,DIESEL,MANUAL,216445
2011,FIAT,LINEA,DIESEL,MANUAL,169861
2011,HYUNDAI,MATRIX,DIESEL,MANUAL,122725
2012,RENAULT,CLIO,DIESEL,MANUAL,172094
2013,RENAULT,SYMBOL,DIESEL,MANUAL,170278
2011,RENAULT,CLIO,DIESEL,MANUAL,143171
2012,FIAT,LINEA,DIESEL,MANUAL,130994
2011,RENAULT,FLUENCE,DIESEL,MANUAL,212152
2013,RENAULT,SYMBOL,DIESEL,MANUAL,"159212,0"
2013,RENAULT,SYMBOL,DIESEL,MANUAL,171067
2013,HYUNDAI,I20,DIESEL,MANUAL,171806
2013,RENAULT,SYMBOL,DIESEL,MANUAL,130100
2012,RENAULT,CLIO,PETROL,MANUAL,137221
2013,RENAULT,SYMBOL,DIESEL,MANUAL,98225
2012,HYUNDAI,ACCENT_ERA,DIESEL,MANUAL,"120394,0"
2012,DACIA,SANDERO,DIESEL,MANUAL,54360
2013,RENAULT,SYMBOL,DIESEL,MANUAL,99625
2013,FIAT,DOBLO,DIESEL,MANUAL,170357
2012,RENAULT,CLIO,PETROL,MANUAL,109454
2013,RENAULT,FLUENCE,DIESEL,MANUAL,191983
2013,RENAULT,SYMBOL,DIESEL,MANUAL,83788
2013,RENAULT,FLUENCE,DIESEL,MANUAL,158773
2013,RENAULT,SYMBOL,DIESEL,MANUAL,87564
2013,FIAT,LINEA,DIESEL,MANUAL,71444
2013,RENAULT,FLUENCE,DIESEL,MANUAL,130459
2013,RENAULT,CLIO,DIESEL,MANUAL,198054
2013,HYUNDAI,I20,DIESEL,MANUAL,126295
2013,RENAULT,FLUENCE,DIESEL,MANUAL,202877
2013,FIAT,LINEA,DIESEL,MANUAL,"36987,0"
2013,DACIA,LODGY,DIESEL,MANUAL,82035
2013,RENAULT,FLUENCE,DIESEL,MANUAL,90432
2013,DACIA,LODGY,DIESEL,MANUAL,96775
2013,RENAULT,CLIO_III,DIESEL,MANUAL,124478
