Tahun,Merek,Model,Bahan_Bakar,Jenis_Kendaraan,Km
2013,HYUNDAI,I20,DIESEL,MANUAL,88658
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"183439,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,227454
2008,VOLKSWAGEN,JETTA,PETROL,AUTOMATIC,170529
2013,HYUNDAI,ACCENT_BLUE,DIESEL,MANUAL,180706
2013,RENAULT,CLIO_III,DIESEL,MANUAL,79894
2014,PEUGEOT,301,DIESEL,MANUAL,81092
2013,RENAULT,CLIO_III,DIESEL,MANUAL,77475
2013,RENAULT,CLIO_III,DIESEL,MANUAL,126098
2013,RENAULT,CLIO_III,DIESEL,MANUAL,133614
2013,RENAULT,FLUENCE,DIESEL,MANUAL,189439
2013,DACIA,LODGY,DIESEL,MANUAL,93523
2013,RENAULT,CLIO_III,DIESEL,MANUAL,126373
2013,RENAULT,FLUENCE,DIESEL,MANUAL,220251
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"209561,0"
2015,RENAULT,SYMBOL,DIESEL,MANUAL,74368
2013,RENAULT,FLUENCE,DIESEL,MANUAL,209858
2014,PEUGEOT,301,DIESEL,MANUAL,112050
2015,RENAULT,SYMBOL,DIESEL,MANUAL,40236
2013,RENAULT,FLUENCE,DIESEL,MANUAL,178439
2013,DACIA,LODGY,DIESEL,MANUAL,72652
2013,RENAULT,CLIO_III,DIESEL,MANUAL,108674
2013,RENAULT,CLIO_III,DIESEL,MANUAL,92840
2013,RENAULT,FLUENCE,DIESEL,MANUAL,142283
2013,RENAULT,CLIO_III,DIESEL,MANUAL,93048
2013,RENAULT,FLUENCE,DIESEL,MANUAL,96943
2013,RENAULT,CLIO_III,DIESEL,MANUAL,84504
2013,RENAULT,FLUENCE,DIESEL,MANUAL,180641
2013,RENAULT,CLIO_III,DIESEL,MANUAL,"63022,0"
2013,RENAULT,CLIO_III,DIESEL,MANUAL,101696
2013,RENAULT,CLIO_III,DIESEL,MANUAL,108839
2013,RENAULT,CLIO_III,DIESEL,MANUAL,98808
2013,RENAULT,CLIO_III,DIESEL,MANUAL,58924
2013,RENAULT,FLUENCE,DIESEL,MANUAL,104264
2013,RENAULT,CLIO_III,DIESEL,MANUAL,90082
2013,RENAULT,FLUENCE,DIESEL,MANUAL,195788
2013,RENAULT,CLIO_III,DIESEL,MANUAL,124741
2013,RENAULT,CLIO_III,DIESEL,MANUAL,"128678,0"
2011,FORD,MONDEO,PETROL,MANUAL,139275
2013,RENAULT,CLIO_III,DIESEL,MANUAL,101731
2013,RENAULT,FLUENCE,DIESEL,MANUAL,149404
2013,RENAULT,FLUENCE,DIESEL,MANUAL,197069
2013,RENAULT,CLIO_III,DIESEL,MANUAL,119617
2013,RENAULT,FLUENCE,DIESEL,MANUAL,178532
2013,RENAULT,CLIO_III,DIESEL,MANUAL,61010
2013,DACIA,LODGY,DIESEL,MANUAL,83657
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"87875,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,129859
2013,RENAULT,FLUENCE,DIESEL,MANUAL,95980
2013,RENAULT,CLIO_III,DIESEL,MANUAL,89105
2013,RENAULT,CLIO_III,DIESEL,MANUAL,40195
2013,RENAULT,CLIO_III,DIESEL,MANUAL,109201
2013,RENAULT,CLIO_III,DIESEL,MANUAL,69048
2012,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,114384
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"145224,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,113754
2013,RENAULT,FLUENCE,DIESEL,MANUAL,79139
2013,RENAULT,CLIO_III,DIESEL,MANUAL,102454
2013,RENAULT,CLIO_III,DIESEL,MANUAL,75359
2013,RENAULT,CLIO_III,DIESEL,MANUAL,91833
2015,RENAULT,CLIO,DIESEL,MANUAL,24525
2015,PEUGEOT,301,DIESEL,MANUAL,43177
2013,RENAULT,FLUENCE,DIESEL,MANUAL,127527
2014,FORD,TOURNEO,DIESEL,MANUAL,35714
2013,RENAULT,CLIO_III,DIESEL,MANUAL,72335
2011,OPEL,MERIVA,PETROL,MANUAL,74736
2013,RENAULT,FLUENCE,DIESEL,MANUAL,73091
2013,RENAULT,CLIO_III,DIESEL,MANUAL,82469
2013,RENAULT,FLUENCE,DIESEL,MANUAL,164838
2013,RENAULT,CLIO_III,DIESEL,MANUAL,98447
2013,RENAULT,FLUENCE,DIESEL,MANUAL,98943
2013,RENAULT,CLIO_III,DIESEL,MANUAL,89047
2013,RENAULT,CLIO_III,DIESEL,MANUAL,"99327,0"
2013,RENAULT,CLIO,DIESEL,MANUAL,74308
2013,RENAULT,CLIO_III,DIESEL,MANUAL,69082
2013,FORD,FIESTA,DIESEL,MANUAL,87424
2013,RENAULT,CLIO_III,DIESEL,MANUAL,71065
2013,RENAULT,CLIO_III,DIESEL,MANUAL,74254
2013,RENAULT,FLUENCE,DIESEL,MANUAL,139074
2013,RENAULT,FLUENCE,DIESEL,MANUAL,108496
2013,RENAULT,FLUENCE,DIESEL,MANUAL,43595
2013,VOLKSWAGEN,POLO,DIESEL,AUTOMATIC,138583
2015,RENAULT,CLIO,DIESEL,MANUAL,93793
2013,RENAULT,FLUENCE,DIESEL,MANUAL,104771
2013,RENAULT,CLIO_III,DIESEL,MANUAL,"62084,0"
2013,RENAULT,CLIO_III,DIESEL,MANUAL,62907
2016,PEUGEOT,301,DIESEL,MANUAL,44705
2013,RENAULT,FLUENCE,DIESEL,MANUAL,123673
2013,RENAULT,FLUENCE,DIESEL,MANUAL,106321
2013,RENAULT,FLUENCE,DIESEL,MANUAL,134777
2013,RENAULT,FLUENCE,DIESEL,MANUAL,107017
2013,RENAULT,FLUENCE,DIESEL,MANUAL,127705
2014,FORD,TOURNEO,DIESEL,MANUAL,31675
2013,RENAULT,CLIO_III,DIESEL,MANUAL,57787
2013,RENAULT,FLUENCE,DIESEL,MANUAL,98361
2013,RENAULT,FLUENCE,DIESEL,MANUAL,93461
2013,FORD,FIESTA,DIESEL,MANUAL,46344
2013,RENAULT,FLUENCE,DIESEL,MANUAL,88725
2013,RENAULT,FLUENCE,DIESEL,MANUAL,75212
2013,RENAULT,FLUENCE,DIESEL,MANUAL,121330
2013,RENAULT,FLUENCE,DIESEL,MANUAL,128513
2013,RENAULT,FLUENCE,DIESEL,MANUAL,129566
2013,RENAULT,FLUENCE,DIESEL,MANUAL,71068
2013,RENAULT,FLUENCE,DIESEL,MANUAL,79661
2015,RENAULT,CLIO,DIESEL,MANUAL,62250
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"63000,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,92347
2016,PEUGEOT,301,DIESEL,MANUAL,57046
2012,RENAULT,FLUENCE,DIESEL,AUTOMATIC,125934
2013,RENAULT,FLUENCE,DIESEL,MANUAL,76404
2013,RENAULT,FLUENCE,DIESEL,MANUAL,58208
2016,PEUGEOT,208,PETROL,AUTOMATIC,26529
2013,RENAULT,FLUENCE,DIESEL,MANUAL,79238
2016,PEUGEOT,301,DIESEL,MANUAL,33547
2013,RENAULT,MEGANE_III,DIESEL,AUTOMATIC,"158106,0"
2013,FORD,FOCUS,DIESEL,MANUAL,222226
2015,DACIA,LODGY,DIESEL,MANUAL,50803
2013,RENAULT,FLUENCE,DIESEL,MANUAL,48016
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,55687
2013,RENAULT,FLUENCE,DIESEL,MANUAL,99476
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,76416
2016,NISSAN,MICRA,PETROL,AUTOMATIC,11501
2016,PEUGEOT,208,PETROL,AUTOMATIC,14211
2016,RENAULT,CLIO,DIESEL,MANUAL,18557
2013,TOYOTA,YARIS,DIESEL,AUTOMATIC,"99137,0"
2016,NISSAN,MICRA,PETROL,AUTOMATIC,12519
2014,FIAT,500L,DIESEL,MANUAL,39599
2013,FORD,FOCUS,DIESEL,MANUAL,172031
2014,FORD,FOCUS,DIESEL,MANUAL,120777
2014,HYUNDAI,I30,DIESEL,MANUAL,64946
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,147934
2015,RENAULT,FLUENCE,DIESEL,MANUAL,49900
2015,RENAULT,FLUENCE,DIESEL,MANUAL,56410
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,104106
2013,FORD,FOCUS,DIESEL,MANUAL,79449
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,86398
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,76936
2013,FORD,TRANSIT,DIESEL,MANUAL,51660
2014,FORD,FOCUS,DIESEL,MANUAL,62312
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,62783
2014,FORD,FOCUS,DIESEL,MANUAL,68681
2013,VOLKSWAGEN,GOLF,DIESEL,MANUAL,107762
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,63035
2014,FORD,FOCUS,DIESEL,MANUAL,97176
2016,RENAULT,FLUENCE,DIESEL,MANUAL,30606
2013,VOLKSWAGEN,GOLF,DIESEL,MANUAL,90035
2012,PEUGEOT,508,DIESEL,MANUAL,82994
2015,OPEL,ASTRA,DIESEL,MANUAL,"70284,0"
2015,RENAULT,FLUENCE,DIESEL,AUTOMATIC,41000
2015,OPEL,ASTRA,DIESEL,MANUAL,42009
2014,TOYOTA,COROLLA,DIESEL,MANUAL,54875
2015,FORD,FOCUS,DIESEL,MANUAL,82225
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,153710
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,126597
2015,CITROEN,C5,DIESEL,AUTOMATIC,69543
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,124425
2015,FORD,FOCUS,DIESEL,MANUAL,83691
2015,TOYOTA,COROLLA,DIESEL,AUTOMATIC,63026
2012,MINI,COUNTRYMAN,PETROL,AUTOMATIC,42295
2015,PEUGEOT,508,DIESEL,AUTOMATIC,66949
2016,VOLKSWAGEN,GOLF,DIESEL,MANUAL,20901
2012,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,86207
2016,OPEL,ASTRA,DIESEL,AUTOMATIC,31126
2010,AUDI,A4,DIESEL,AUTOMATIC,150636
2012,AUDI,A4,DIESEL,AUTOMATIC,28887
2014,BMW,1_Serisi,DIESEL,MANUAL,63707
2014,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,84969
2015,VOLVO,S60,DIESEL,AUTOMATIC,45790
2015,MINI,COOPER,DIESEL,AUTOMATIC,25919
2015,BMW,2_Serisi,PETROL,AUTOMATIC,"9022,0"
2015,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,85284
2015,BMW,3_Serisi,PETROL,AUTOMATIC,116400
2013,AUDI,A4,DIESEL,AUTOMATIC,28817
2013,BMW,3_Serisi,DIESEL,AUTOMATIC,173008
2008,LAND ROVER,DISCOVERY_III,DIESEL,AUTOMATIC,174077
2016,MERCEDES_BENZ,A_SERISI,PETROL,AUTOMATIC,26388
2016,BMW,1_Serisi,DIESEL,AUTOMATIC,19570
2013,BMW,3_Serisi,DIESEL,AUTOMATIC,88290
2015,BMW,5_Serisi,DIESEL,AUTOMATIC,"12637,0"
2015,BMW,2_Serisi,DIESEL,AUTOMATIC,12048
2015,NISSAN,X_TRAIL,DIESEL,AUTOMATIC,37029
2015,NISSAN,X_TRAIL,DIESEL,AUTOMATIC,37460
2015,MERCEDES_BENZ,CLA_SERISI,DIESEL,AUTOMATIC,34185
2015,BMW,3_Serisi,PETROL,AUTOMATIC,62033
2014,BMW,5_Serisi,PETROL,AUTOMATIC,117780
2015,MERCEDES_BENZ,CLA_SERISI,DIESEL,AUTOMATIC,"40326,0"
2012,MERCEDES_BENZ,GLK_SERISI,DIESEL,AUTOMATIC,179486
2014,BMW,5_Serisi,PETROL,AUTOMATIC,43963
2014,BMW,5_Serisi,PETROL,AUTOMATIC,24756
2013,BMW,5_Serisi,DIESEL,AUTOMATIC,83413
2015,BMW,X3,PETROL,AUTOMATIC,70000
2016,MERCEDES_BENZ,GLA_SERISI,DIESEL,AUTOMATIC,13072
2016,BMW,5_Serisi,PETROL,AUTOMATIC,38311
2014,AUDI,A6,DIESEL,AUTOMATIC,140101
2015,MERCEDES_BENZ,C_SERISI,DIESEL,AUTOMATIC,26621
2016,BMW,5_Serisi,PETROL,AUTOMATIC,15970
2016,MERCEDES_BENZ,C_SERISI,DIESEL,AUTOMATIC,26970
2014,AUDI,A6,DIESEL,AUTOMATIC,108795
2015,MERCEDES_BENZ,E_SERISI,PETROL,AUTOMATIC,18731
2015,BMW,5_Serisi,DIESEL,AUTOMATIC,108662
2015,BMW,5_Serisi,DIESEL,AUTOMATIC,91087
2016,BMW,5_Serisi,DIESEL,AUTOMATIC,38806
2013,DACIA,LODGY,DIESEL,MANUAL,"163623,0"
2002,FIAT,DOBLO,DIESEL,MANUAL,50898
2014,FORD,FOCUS,DIESEL,MANUAL,119773
2012,FORD,MONDEO,DIESEL,AUTOMATIC,118148
2010,FORD,TRANSIT,DIESEL,MANUAL,102556
2011,FORD,TRANSIT,DIESEL,MANUAL,164466
2012,FORD,TRANSIT,DIESEL,MANUAL,77634
2013,FORD,TRANSIT,DIESEL,MANUAL,35351
2013,FORD,TRANSIT,DIESEL,MANUAL,109686
2013,FORD,TRANSIT,DIESEL,MANUAL,117802
2010,HYUNDAI,GETZ,PETROL,AUTOMATIC,"73576,0"
2013,HYUNDAI,I20,DIESEL,MANUAL,147080
2013,HYUNDAI,SANTA_FE,DIESEL,AUTOMATIC,105014
2006,MAZDA,RX_8,PETROL,MANUAL,171558
2000,MITSUBISHI,CARISMA,PETROL,MANUAL,229125
2016,NISSAN,MICRA,PETROL,AUTOMATIC,8754
2016,PEUGEOT,301,DIESEL,MANUAL,8724
2011,RENAULT,SYMBOL,DIESEL,MANUAL,106542
2012,RENAULT,SYMBOL,DIESEL,MANUAL,141917
2012,RENAULT,SYMBOL,DIESEL,MANUAL,115778
2013,RENAULT,SYMBOL,DIESEL,MANUAL,153442
2013,RENAULT,SYMBOL,DIESEL,MANUAL,175819
2013,RENAULT,SYMBOL,DIESEL,MANUAL,"156703,0"
2013,RENAULT,SYMBOL,DIESEL,MANUAL,129694
2016,RENAULT,SYMBOL,DIESEL,MANUAL,37282
2012,SKODA,YETI,PETROL,AUTOMATIC,96029
2013,VOLKSWAGEN,TRANSPORTER,DIESEL,MANUAL,237809
2015,FORD,TOURNEO,DIESEL,MANUAL,91493
2013,FORD,TRANSIT,DIESEL,MANUAL,68739
2013,FORD,TRANSIT_CUSTOM,DIESEL,MANUAL,130721
2013,FORD,TRANSIT_CUSTOM,DIESEL,MANUAL,88089
2016,KIA,SPORTAGE,PETROL,AUTOMATIC,19657
2000,LADA,VEGA_WAGON,PETROL,MANUAL,226726
2010,PEUGEOT,BIPPER,DIESEL,AUTOMATIC,184623
2013,VOLKSWAGEN,AMAROK,DIESEL,MANUAL,109272
2013,VOLKSWAGEN,AMAROK,DIESEL,MANUAL,85912
2012,VOLVO,S80,PETROL,AUTOMATIC,71962
2005,CHEVROLET,SPARK,PETROL,MANUAL,103341
2009,FIAT,FIORINO,DIESEL,MANUAL,163631
2004,KIA,RIO,PETROL,MANUAL,143091
2001,HYUNDAI,ACCENT,PETROL,MANUAL,175913
2004,RENAULT,CLIO,PETROL,MANUAL,248290
2000,PEUGEOT,206,PETROL,AUTOMATIC,243846
2004,RENAULT,MEGANE_II,DIESEL,MANUAL,"227562,0"
2011,RENAULT,SYMBOL,DIESEL,MANUAL,163551
2000,TOYOTA,COROLLA,PETROL,MANUAL,144675
2007,FIAT,DOBLO,DIESEL,MANUAL,221753
2008,RENAULT,CLIO,PETROL,MANUAL,47517
2009,FIAT,ALBEA,PETROL,MANUAL,67527
2010,FIAT,LINEA,DIESEL,MANUAL,143732
2013,RENAULT,SYMBOL,DIESEL,MANUAL,197550
2011,RENAULT,SYMBOL,DIESEL,MANUAL,205958
2006,RENAULT,MEGANE_II,DIESEL,MANUAL,222544
2011,DACIA,SANDERO,DIESEL,MANUAL,59896
2014,RENAULT,SYMBOL,PETROL,MANUAL,84726
2014,RENAULT,SYMBOL,PETROL,MANUAL,94835
2008,RENAULT,MEGANE_II,DIESEL,AUTOMATIC,170245
2012,RENAULT,SYMBOL,PETROL,MANUAL,28267
2006,TOYOTA,COROLLA,DIESEL,AUTOMATIC,157127
2009,RENAULT,MEGANE_II,DIESEL,AUTOMATIC,165122
2008,RENAULT,CLIO,PETROL,AUTOMATIC,140615
2008,RENAULT,CLIO,DIESEL,MANUAL,105070
2013,FIAT,LINEA,DIESEL,MANUAL,119960
2013,FIAT,LINEA,DIESEL,MANUAL,141018
2011,RENAULT,FLUENCE,DIESEL,MANUAL,181956
2013,FIAT,LINEA,DIESEL,MANUAL,107962
2012,FORD,FIESTA,DIESEL,MANUAL,73036
2013,FIAT,LINEA,DIESEL,MANUAL,125948
2013,RENAULT,SYMBOL,DIESEL,MANUAL,84170
2013,RENAULT,SYMBOL,DIESEL,MANUAL,129409
2013,RENAULT,CLIO_III,DIESEL,MANUAL,163316
2006,OPEL,ASTRA,PETROL,AUTOMATIC,166587
2011,RENAULT,FLUENCE,DIESEL,MANUAL,132972
2013,CITROEN,C_ELYSEE,DIESEL,MANUAL,127042
2013,RENAULT,SYMBOL,DIESEL,MANUAL,157683
2013,RENAULT,SYMBOL,DIESEL,MANUAL,151754
2013,HYUNDAI,I20,DIESEL,MANUAL,141800
2013,RENAULT,SYMBOL,DIESEL,MANUAL,133549
2013,FIAT,PUNTO,DIESEL,MANUAL,109154
2013,RENAULT,SYMBOL,DIESEL,MANUAL,"134519,0"
2013,RENAULT,CLIO_III,DIESEL,MANUAL,208705
2013,RENAULT,CLIO_III,DIESEL,MANUAL,108615
2013,RENAULT,FLUENCE,DIESEL,MANUAL,194688
2013,RENAULT,CLIO_III,DIESEL,MANUAL,184400
2015,RENAULT,SYMBOL,DIESEL,MANUAL,72015
2014,DACIA,LOGAN,DIESEL,MANUAL,28767
2013,DACIA,LODGY,DIESEL,MANUAL,133945
2013,PEUGEOT,301,DIESEL,MANUAL,79436
2014,RENAULT,SYMBOL,DIESEL,MANUAL,83728
2013,OPEL,CORSA,DIESEL,MANUAL,154558
2013,RENAULT,FLUENCE,DIESEL,MANUAL,202877
2013,RENAULT,SYMBOL,DIESEL,MANUAL,104281
2013,RENAULT,FLUENCE,DIESEL,MANUAL,188497
2013,FIAT,LINEA,DIESEL,MANUAL,114333
2013,RENAULT,CLIO_III,DIESEL,MANUAL,147354
2013,RENAULT,CLIO_III,DIESEL,MANUAL,127905
2013,RENAULT,CLIO_III,DIESEL,MANUAL,169243
2013,RENAULT,CLIO,DIESEL,MANUAL,146096
2013,RENAULT,SYMBOL,DIESEL,MANUAL,104677
2014,PEUGEOT,301,DIESEL,MANUAL,93418
2013,RENAULT,FLUENCE,DIESEL,MANUAL,196723
2013,HYUNDAI,I20,DIESEL,MANUAL,"75052,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,232599
2013,HYUNDAI,I20,DIESEL,MANUAL,81993
2013,FIAT,LINEA,DIESEL,MANUAL,106316
2013,HYUNDAI,I20,DIESEL,MANUAL,79405
2013,RENAULT,CLIO_III,DIESEL,MANUAL,123625
2013,RENAULT,CLIO_III,DIESEL,MANUAL,106578
2013,DACIA,LODGY,DIESEL,MANUAL,69087
2013,RENAULT,FLUENCE,DIESEL,MANUAL,176081
2014,FIAT,LINEA,DIESEL,MANUAL,79605
2013,RENAULT,CLIO_III,DIESEL,MANUAL,141553
2013,RENAULT,KANGOO,DIESEL,MANUAL,127748
2013,RENAULT,FLUENCE,DIESEL,MANUAL,221513
2013,RENAULT,CLIO,DIESEL,MANUAL,132622
2013,RENAULT,KANGOO,DIESEL,MANUAL,90786
2013,RENAULT,CLIO_III,DIESEL,MANUAL,82162
2013,RENAULT,FLUENCE,DIESEL,MANUAL,135841
2013,RENAULT,CLIO_III,DIESEL,MANUAL,78834
2013,RENAULT,FLUENCE,DIESEL,MANUAL,194499
2013,RENAULT,CLIO_III,DIESEL,MANUAL,142089
2013,DACIA,LODGY,DIESEL,MANUAL,100104
2013,RENAULT,CLIO_III,DIESEL,MANUAL,144420
2013,OPEL,CORSA,DIESEL,MANUAL,74864
2013,RENAULT,FLUENCE,DIESEL,MANUAL,101327
2013,RENAULT,FLUENCE,DIESEL,MANUAL,"135452,0"
2013,RENAULT,FLUENCE,DIESEL,MANUAL,119189
2013,PEUGEOT,301,DIESEL,MANUAL,88026
2013,RENAULT,FLUENCE,DIESEL,MANUAL,138277
2013,RENAULT,KANGOO,DIESEL,MANUAL,90101
2013,RENAULT,FLUENCE,DIESEL,MANUAL,123548
